MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71757928,USFS1033,,,5/12/2021 12:00:00 AM,,0.005,-0.005,16.7,1.2,205,23.1,85,42,13.9,30.2,0,PM 2.5,,,,5/12/2021 12:04:12 AM,5/12/2021 12:05:00 AM
71758517,USFS1033,,,5/12/2021 1:00:00 AM,,-0.005,-0.005,16.6,0.7,151,19.5,99,48,13.6,28.7,0,PM 2.5,,,,5/12/2021 1:04:12 AM,5/12/2021 1:10:00 AM
71758983,USFS1033,,,5/12/2021 2:00:00 AM,,0.006,0.010,16.7,0.5,90,19.5,100,47,13.5,29.2,0,PM 2.5,,,,5/12/2021 2:04:12 AM,5/12/2021 2:05:00 AM
71759583,USFS1033,,,5/12/2021 3:00:00 AM,,0.015,0.014,16.7,0.4,25,19.5,100,45,13.7,29.1,0,PM 2.5,,,,5/12/2021 3:04:12 AM,5/12/2021 3:07:00 AM
71760117,USFS1033,,,5/12/2021 4:00:00 AM,,0.001,-0.003,16.7,0.5,21,19.5,99,45,13.7,28.6,0,PM 2.5,,,,5/12/2021 4:04:12 AM,5/12/2021 4:07:00 AM
71760637,USFS1033,,,5/12/2021 5:00:00 AM,,0.006,0.005,16.7,0.5,32,19.3,99,45,13.7,28.6,0,PM 2.5,,,,5/12/2021 5:04:12 AM,5/12/2021 5:07:00 AM
71761112,USFS1033,,,5/12/2021 6:00:00 AM,,-0.001,-0.003,16.7,0.5,31,19.1,99,45,13.7,28.2,0,PM 2.5,,,,5/12/2021 6:04:12 AM,5/12/2021 6:05:00 AM
71761196,USFS1033,32.3708,-84.84071,5/12/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.12,5/12/2021 6:09:25 AM,5/12/2021 6:12:00 AM
71761672,USFS1033,,,5/12/2021 7:00:00 AM,,0.015,0.022,16.7,0.6,34,18.9,99,45,13.8,28.2,0,PM 2.5,,,,5/12/2021 7:04:13 AM,5/12/2021 7:05:00 AM
71762250,USFS1033,,,5/12/2021 8:00:00 AM,,-0.001,-0.005,16.7,0.4,56,18.9,99,45,13.8,27.6,0,PM 2.5,,,,5/12/2021 8:04:13 AM,5/12/2021 8:07:00 AM
71762761,USFS1033,,,5/12/2021 9:00:00 AM,,0.005,0.013,16.7,0.3,162,18.8,100,45,13.7,28.0,0,PM 2.5,,,,5/12/2021 9:04:13 AM,5/12/2021 9:07:00 AM
71763279,USFS1033,,,5/12/2021 10:00:00 AM,,0.004,0.003,16.7,0.3,84,18.7,100,45,13.6,28.4,0,PM 2.5,,,,5/12/2021 10:04:14 AM,5/12/2021 10:05:00 AM
71763912,USFS1033,,,5/12/2021 11:00:00 AM,,-0.001,-0.003,16.7,0.3,111,18.7,100,45,13.6,28.3,0,PM 2.5,,,,5/12/2021 11:04:14 AM,5/12/2021 11:10:00 AM
71764759,USFS1033,,,5/12/2021 12:00:00 PM,,0.006,0.009,16.7,0.3,117,18.8,99,45,13.7,28.1,0,PM 2.5,,,,5/12/2021 12:04:14 PM,5/12/2021 12:05:00 PM
71766031,USFS1033,,,5/12/2021 1:00:00 PM,,0.010,0.013,16.7,0.4,201,19.1,100,45,13.7,28.3,0,PM 2.5,,,,5/12/2021 1:04:15 PM,5/12/2021 1:05:00 PM
71766698,USFS1033,,,5/12/2021 2:00:00 PM,,-0.005,-0.005,16.7,0.7,212,19.6,100,46,13.6,28.8,0,PM 2.5,,,,5/12/2021 2:04:15 PM,5/12/2021 2:07:00 PM
71767677,USFS1033,,,5/12/2021 3:00:00 PM,,0.011,0.008,16.7,0.5,337,19.6,99,45,13.6,29.1,0,PM 2.5,,,,5/12/2021 3:04:15 PM,5/12/2021 3:13:00 PM
71768188,USFS1033,,,5/12/2021 4:00:00 PM,,0.018,0.013,16.7,0.4,351,20.1,96,45,13.8,28.4,0,PM 2.5,,,,5/12/2021 4:04:16 PM,5/12/2021 4:05:00 PM
71768925,USFS1033,,,5/12/2021 5:00:00 PM,,0.003,0.020,16.7,0.8,331,20.0,98,45,13.8,28.6,0,PM 2.5,,,,5/12/2021 5:04:16 PM,5/12/2021 5:14:00 PM
71769436,USFS1033,,,5/12/2021 6:00:00 PM,,0.012,-0.005,16.7,1.2,332,20.1,95,45,13.9,28.1,0,PM 2.5,,,,5/12/2021 6:04:12 PM,5/12/2021 6:05:00 PM
71769488,USFS1033,32.37087,-84.84071,5/12/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.20,5/12/2021 6:09:25 PM,5/12/2021 6:10:00 PM
71770461,USFS1033,,,5/12/2021 7:00:00 PM,,-0.001,0.013,16.7,1.5,340,20.8,88,43,14.0,27.6,0,PM 2.5,,,,5/12/2021 7:04:13 PM,5/12/2021 7:07:00 PM
71771190,USFS1033,,,5/12/2021 8:00:00 PM,,0.007,0.003,16.7,1.6,334,21.1,83,41,14.0,27.9,0,PM 2.5,,,,5/12/2021 8:04:13 PM,5/12/2021 8:09:00 PM
71771982,USFS1033,,,5/12/2021 9:00:00 PM,,-0.005,-0.005,16.7,2.4,3,18.1,93,44,13.8,26.1,0,PM 2.5,,,,5/12/2021 9:04:13 PM,5/12/2021 9:09:00 PM
71773003,USFS1033,,,5/12/2021 10:00:00 PM,,0.015,0.002,16.7,2.9,19,15.5,96,45,13.7,24.0,0,PM 2.5,,,,5/12/2021 10:04:14 PM,5/12/2021 10:05:00 PM
71774497,USFS1033,,,5/12/2021 11:00:00 PM,,0.001,-0.001,16.7,3.0,18,14.2,94,45,13.7,22.4,0,PM 2.5,,,,5/12/2021 11:04:14 PM,5/12/2021 11:10:00 PM
71775412,USFS1033,,,5/13/2021 12:00:00 AM,,0.005,0.005,16.7,2.9,26,13.5,94,45,13.7,21.8,0,PM 2.5,,,,5/13/2021 12:04:14 AM,5/13/2021 12:07:00 AM
71776019,USFS1033,,,5/13/2021 1:00:00 AM,,-0.001,0.004,16.6,2.6,26,12.9,94,45,13.7,21.5,0,PM 2.5,,,,5/13/2021 1:04:14 AM,5/13/2021 1:05:00 AM
71776694,USFS1033,,,5/13/2021 2:00:00 AM,,0.001,-0.004,16.7,2.9,27,12.4,95,45,13.6,21.4,0,PM 2.5,,,,5/13/2021 2:04:14 AM,5/13/2021 2:09:00 AM
71777330,USFS1033,,,5/13/2021 3:00:00 AM,,0.003,0.001,16.7,3.2,28,12.0,92,45,13.7,20.2,0,PM 2.5,,,,5/13/2021 3:04:14 AM,5/13/2021 3:09:00 AM
71777817,USFS1033,,,5/13/2021 4:00:00 AM,,0.014,0.020,16.7,2.7,31,11.7,92,45,13.7,19.7,0,PM 2.5,,,,5/13/2021 4:04:14 AM,5/13/2021 4:05:00 AM
71778348,USFS1033,,,5/13/2021 5:00:00 AM,,-0.001,-0.004,16.7,2.9,28,11.0,88,45,13.8,18.1,0,PM 2.5,,,,5/13/2021 5:04:14 AM,5/13/2021 5:05:00 AM
71778954,USFS1033,,,5/13/2021 6:00:00 AM,,0.003,-0.000,16.7,2.4,30,10.5,89,45,13.8,17.8,0,PM 2.5,,,,5/13/2021 6:04:14 AM,5/13/2021 6:07:00 AM
71779003,USFS1033,32.37112,-84.84016,5/13/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.08,5/13/2021 6:09:26 AM,5/13/2021 6:10:00 AM
71779605,USFS1033,,,5/13/2021 7:00:00 AM,,0.004,0.004,16.7,1.8,34,10.4,89,45,13.8,17.4,0,PM 2.5,,,,5/13/2021 7:04:14 AM,5/13/2021 7:05:00 AM
71780170,USFS1033,,,5/13/2021 8:00:00 AM,,0.008,0.006,16.7,1.6,22,10.2,90,45,13.8,17.3,0,PM 2.5,,,,5/13/2021 8:04:14 AM,5/13/2021 8:05:00 AM
71780747,USFS1033,,,5/13/2021 9:00:00 AM,,-0.005,-0.000,16.7,2.0,22,10.0,92,45,13.8,17.7,0,PM 2.5,,,,5/13/2021 9:04:14 AM,5/13/2021 9:07:00 AM
71781307,USFS1033,,,5/13/2021 10:00:00 AM,,0.004,0.005,16.7,2.1,23,9.8,92,45,13.8,17.5,0,PM 2.5,,,,5/13/2021 10:04:14 AM,5/13/2021 10:05:00 AM
71782838,USFS1033,,,5/13/2021 11:00:00 AM,,0.002,0.001,16.7,1.7,24,9.0,95,45,13.7,17.1,0,PM 2.5,,,,5/13/2021 11:04:14 AM,5/13/2021 11:05:00 AM
71784624,USFS1033,,,5/13/2021 12:00:00 PM,,0.002,0.005,16.7,1.7,23,8.7,98,45,13.7,17.5,0,PM 2.5,,,,5/13/2021 12:04:14 PM,5/13/2021 12:07:00 PM
71785954,USFS1033,,,5/13/2021 1:00:00 PM,,0.022,0.016,16.7,2.4,30,10.1,88,44,13.9,16.7,0,PM 2.5,,,,5/13/2021 1:04:14 PM,5/13/2021 1:07:00 PM
71786640,USFS1033,,,5/13/2021 2:00:00 PM,,-0.004,-0.003,16.7,2.9,28,12.0,73,42,14.0,15.9,0,PM 2.5,,,,5/13/2021 2:04:14 PM,5/13/2021 2:05:00 PM
71787416,USFS1033,,,5/13/2021 3:00:00 PM,,-0.005,-0.003,16.7,2.5,35,13.8,64,37,14.0,17.5,0,PM 2.5,,,,5/13/2021 3:04:14 PM,5/13/2021 3:10:00 PM
71787991,USFS1033,,,5/13/2021 4:00:00 PM,,0.004,0.002,16.7,2.5,31,16.1,58,31,14.0,21.4,0,PM 2.5,,,,5/13/2021 4:04:14 PM,5/13/2021 4:05:00 PM
71788754,USFS1033,,,5/13/2021 5:00:00 PM,,0.007,0.001,16.7,2.5,27,17.3,54,29,14.0,23.2,0,PM 2.5,,,,5/13/2021 5:04:14 PM,5/13/2021 5:07:00 PM
71789334,USFS1033,,,5/13/2021 6:00:00 PM,,-0.001,0.007,16.7,2.2,15,18.8,51,28,14.0,24.0,0,PM 2.5,,,,5/13/2021 6:04:12 PM,5/13/2021 6:08:00 PM
71789367,USFS1033,32.37088,-84.84081,5/13/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.18,5/13/2021 6:09:26 PM,5/13/2021 6:10:00 PM
71790209,USFS1033,,,5/13/2021 7:00:00 PM,,-0.001,-0.003,16.7,2.3,24,19.9,48,26,14.0,25.5,0,PM 2.5,,,,5/13/2021 7:04:13 PM,5/13/2021 7:09:00 PM
71790863,USFS1033,,,5/13/2021 8:00:00 PM,,-0.000,0.006,16.7,1.9,10,21.1,44,22,14.0,28.9,0,PM 2.5,,,,5/13/2021 8:04:14 PM,5/13/2021 8:05:00 PM
71791908,USFS1033,,,5/13/2021 9:00:00 PM,,0.004,0.003,16.7,2.1,20,21.6,42,20,13.9,30.4,0,PM 2.5,,,,5/13/2021 9:04:15 PM,5/13/2021 9:14:00 PM
71792771,USFS1033,,,5/13/2021 10:00:00 PM,,-0.000,-0.000,16.7,1.9,23,22.0,38,18,13.9,30.7,0,PM 2.5,,,,5/13/2021 10:04:16 PM,5/13/2021 10:07:00 PM
71793701,USFS1033,,,5/13/2021 11:00:00 PM,,0.005,0.002,16.7,1.7,7,21.4,36,18,14.0,30.0,0,PM 2.5,,,,5/13/2021 11:04:17 PM,5/13/2021 11:09:00 PM
71794408,USFS1033,,,5/14/2021 12:00:00 AM,,0.004,-0.000,16.7,1.5,22,20.4,40,21,14.0,27.5,0,PM 2.5,,,,5/14/2021 12:04:18 AM,5/14/2021 12:09:00 AM
71794922,USFS1033,,,5/14/2021 1:00:00 AM,,-0.005,-0.002,16.6,0.8,7,18.8,45,24,14.0,24.7,0,PM 2.5,,,,5/14/2021 1:04:19 AM,5/14/2021 1:07:00 AM
71795588,USFS1033,,,5/14/2021 2:00:00 AM,,0.004,0.008,16.7,0.5,6,16.5,59,29,14.0,22.7,0,PM 2.5,,,,5/14/2021 2:04:20 AM,5/14/2021 2:11:00 AM
71796148,USFS1033,,,5/14/2021 3:00:00 AM,,0.009,0.005,16.7,0.3,83,14.5,75,35,14.0,20.8,0,PM 2.5,,,,5/14/2021 3:04:21 AM,5/14/2021 3:11:00 AM
71796653,USFS1033,,,5/14/2021 4:00:00 AM,,0.003,0.011,16.7,0.3,96,13.4,83,39,14.0,19.5,0,PM 2.5,,,,5/14/2021 4:04:22 AM,5/14/2021 4:05:00 AM
71797220,USFS1033,,,5/14/2021 5:00:00 AM,,0.006,-0.001,16.7,0.3,49,12.4,91,43,14.0,18.6,0,PM 2.5,,,,5/14/2021 5:04:23 AM,5/14/2021 5:05:00 AM
71797719,USFS1033,,,5/14/2021 6:00:00 AM,,-0.005,-0.005,16.7,0.4,324,11.4,96,45,13.9,18.5,0,PM 2.5,,,,5/14/2021 6:04:24 AM,5/14/2021 6:09:00 AM
71797727,USFS1033,32.37091,-84.84057,5/14/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.19,5/14/2021 6:09:26 AM,5/14/2021 6:10:00 AM
71797861,USFS1033,,,5/14/2021 7:00:00 AM,,0.016,0.012,16.7,0.4,331,11.2,95,45,13.9,18.2,0,PM 2.5,,,,5/14/2021 7:04:25 AM,5/14/2021 7:05:00 AM
71798981,USFS1033,,,5/14/2021 8:00:00 AM,,0.006,0.001,16.7,0.5,345,10.4,99,45,13.9,18.0,0,PM 2.5,,,,5/14/2021 8:04:26 AM,5/14/2021 8:05:00 AM
71799539,USFS1033,,,5/14/2021 9:00:00 AM,,-0.005,0.011,16.7,0.4,352,10.1,98,45,13.9,17.5,0,PM 2.5,,,,5/14/2021 9:04:27 AM,5/14/2021 9:07:00 AM
71800172,USFS1033,,,5/14/2021 10:00:00 AM,,0.003,-0.005,16.7,0.5,338,9.6,99,45,13.8,17.3,0,PM 2.5,,,,5/14/2021 10:04:28 AM,5/14/2021 10:07:00 AM
71800798,USFS1033,,,5/14/2021 11:00:00 AM,,0.006,0.006,16.7,0.6,334,9.4,99,45,13.8,17.2,0,PM 2.5,,,,5/14/2021 11:04:29 AM,5/14/2021 11:09:00 AM
71801590,USFS1033,,,5/14/2021 12:00:00 PM,,0.008,0.016,16.7,0.6,339,9.8,95,45,13.9,17.3,0,PM 2.5,,,,5/14/2021 12:04:30 PM,5/14/2021 12:05:00 PM
71802927,USFS1033,,,5/14/2021 1:00:00 PM,,0.009,0.004,16.7,0.9,8,12.4,85,44,13.9,18.1,0,PM 2.5,,,,5/14/2021 1:04:31 PM,5/14/2021 1:07:00 PM
71803585,USFS1033,,,5/14/2021 2:00:00 PM,,-0.005,-0.005,16.7,1.6,21,16.1,66,39,14.0,19.7,0,PM 2.5,,,,5/14/2021 2:04:32 PM,5/14/2021 2:05:00 PM
71804272,USFS1033,,,5/14/2021 3:00:00 PM,,-0.001,-0.000,16.7,1.8,32,19.2,47,29,14.0,22.6,0,PM 2.5,,,,5/14/2021 3:04:33 PM,5/14/2021 3:05:00 PM
71804945,USFS1033,,,5/14/2021 4:00:00 PM,,0.005,0.005,16.7,2.0,36,21.3,38,22,14.0,26.8,0,PM 2.5,,,,5/14/2021 4:04:34 PM,5/14/2021 4:09:00 PM
71805651,USFS1033,,,5/14/2021 5:00:00 PM,,0.004,0.008,16.7,1.6,37,22.6,34,19,14.0,29.4,0,PM 2.5,,,,5/14/2021 5:04:35 PM,5/14/2021 5:09:00 PM
71806403,USFS1033,,,5/14/2021 6:00:00 PM,,0.001,-0.000,16.7,1.6,38,23.1,32,19,14.0,29.3,0,PM 2.5,,,,5/14/2021 6:04:13 PM,5/14/2021 6:05:00 PM
71806497,USFS1033,32.37084,-84.84074,5/14/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.19,5/14/2021 6:09:26 PM,5/14/2021 6:12:00 PM
71807283,USFS1033,,,5/14/2021 7:00:00 PM,,-0.000,-0.000,16.7,1.7,27,23.6,32,18,14.0,30.0,0,PM 2.5,,,,5/14/2021 7:04:14 PM,5/14/2021 7:05:00 PM
71808056,USFS1033,,,5/14/2021 8:00:00 PM,,0.007,0.007,16.7,1.5,33,23.8,32,17,14.0,31.1,0,PM 2.5,,,,5/14/2021 8:04:15 PM,5/14/2021 8:05:00 PM
71808868,USFS1033,,,5/14/2021 9:00:00 PM,,0.004,-0.000,16.7,1.5,15,24.3,30,16,13.9,32.0,0,PM 2.5,,,,5/14/2021 9:04:16 PM,5/14/2021 9:09:00 PM
71809944,USFS1033,,,5/14/2021 10:00:00 PM,,0.007,0.009,16.7,1.5,54,25.6,28,15,13.9,33.8,0,PM 2.5,,,,5/14/2021 10:04:17 PM,5/14/2021 10:09:00 PM
71810819,USFS1033,,,5/14/2021 11:00:00 PM,,0.009,0.011,16.7,0.9,50,23.4,35,18,14.0,31.4,0,PM 2.5,,,,5/14/2021 11:04:18 PM,5/14/2021 11:07:00 PM
71811424,USFS1033,,,5/15/2021 12:00:00 AM,,0.008,0.007,16.7,1.2,27,22.8,35,19,14.0,29.9,0,PM 2.5,,,,5/15/2021 12:04:19 AM,5/15/2021 12:05:00 AM
71812015,USFS1033,,,5/15/2021 1:00:00 AM,,0.014,0.007,16.6,0.6,65,20.3,45,24,14.0,26.7,0,PM 2.5,,,,5/15/2021 1:04:20 AM,5/15/2021 1:11:00 AM
71812479,USFS1033,,,5/15/2021 2:00:00 AM,,0.006,0.006,16.7,0.3,336,18.3,57,29,14.0,24.5,0,PM 2.5,,,,5/15/2021 2:04:21 AM,5/15/2021 2:05:00 AM
71813077,USFS1033,,,5/15/2021 3:00:00 AM,,0.015,0.012,16.7,0.3,32,16.2,76,36,14.0,22.5,0,PM 2.5,,,,5/15/2021 3:04:22 AM,5/15/2021 3:07:00 AM
71813621,USFS1033,,,5/15/2021 4:00:00 AM,,0.009,0.015,16.7,0.3,38,14.7,88,42,14.0,20.9,0,PM 2.5,,,,5/15/2021 4:04:23 AM,5/15/2021 4:07:00 AM
71814179,USFS1033,,,5/15/2021 5:00:00 AM,,-0.002,-0.005,16.7,0.3,39,13.5,96,45,13.9,20.3,0,PM 2.5,,,,5/15/2021 5:04:24 AM,5/15/2021 5:09:00 AM
71814649,USFS1033,,,5/15/2021 6:00:00 AM,,-0.001,0.011,16.7,0.4,14,12.6,97,45,13.9,19.8,0,PM 2.5,,,,5/15/2021 6:04:25 AM,5/15/2021 6:05:00 AM
71814747,USFS1033,32.37078,-84.84071,5/15/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.16,5/15/2021 6:09:26 AM,5/15/2021 6:14:00 AM
71815236,USFS1033,,,5/15/2021 7:00:00 AM,,0.032,0.018,16.7,0.4,343,11.7,97,45,14.0,18.9,0,PM 2.5,,,,5/15/2021 7:04:26 AM,5/15/2021 7:05:00 AM
71815805,USFS1033,,,5/15/2021 8:00:00 AM,,0.008,0.014,16.7,0.4,339,11.1,99,45,13.8,18.9,0,PM 2.5,,,,5/15/2021 8:04:27 AM,5/15/2021 8:05:00 AM
71816356,USFS1033,,,5/15/2021 9:00:00 AM,,-0.005,-0.005,16.7,0.3,22,10.6,99,45,13.8,18.3,0,PM 2.5,,,,5/15/2021 9:04:28 AM,5/15/2021 9:05:00 AM
71816860,USFS1033,,,5/15/2021 10:00:00 AM,,0.020,0.012,16.7,0.3,330,10.4,100,45,13.9,18.1,0,PM 2.5,,,,5/15/2021 10:04:29 AM,5/15/2021 10:06:00 AM
71817560,USFS1033,,,5/15/2021 11:00:00 AM,,0.010,0.011,16.7,0.4,307,10.0,100,45,13.9,17.9,0,PM 2.5,,,,5/15/2021 11:04:30 AM,5/15/2021 11:07:00 AM
71818257,USFS1033,,,5/15/2021 12:00:00 PM,,0.005,0.013,16.7,0.6,1,10.5,97,45,13.9,18.3,0,PM 2.5,,,,5/15/2021 12:04:31 PM,5/15/2021 12:05:00 PM
71819158,USFS1033,,,5/15/2021 1:00:00 PM,,0.006,0.003,16.7,0.8,21,12.9,88,45,13.9,19.0,0,PM 2.5,,,,5/15/2021 1:04:32 PM,5/15/2021 1:05:00 PM
71820078,USFS1033,,,5/15/2021 2:00:00 PM,,0.011,0.011,16.7,0.7,104,16.4,72,40,14.0,20.9,0,PM 2.5,,,,5/15/2021 2:04:33 PM,5/15/2021 2:11:00 PM
71820745,USFS1033,,,5/15/2021 3:00:00 PM,,0.001,0.004,16.7,0.9,131,19.5,55,32,14.0,23.7,0,PM 2.5,,,,5/15/2021 3:04:34 PM,5/15/2021 3:09:00 PM
71821319,USFS1033,,,5/15/2021 4:00:00 PM,,0.004,-0.001,16.7,1.1,213,22.7,43,23,14.0,29.3,0,PM 2.5,,,,5/15/2021 4:04:35 PM,5/15/2021 4:06:00 PM
71822031,USFS1033,,,5/15/2021 5:00:00 PM,,0.006,0.004,16.7,1.5,63,23.5,36,19,13.9,31.5,0,PM 2.5,,,,5/15/2021 5:04:36 PM,5/15/2021 5:12:00 PM
71822521,USFS1033,,,5/15/2021 6:00:00 PM,,-0.001,0.002,16.7,1.2,69,24.8,32,18,14.0,31.1,0,PM 2.5,,,,5/15/2021 6:04:13 PM,5/15/2021 6:05:00 PM
71822633,USFS1033,32.37087,-84.84078,5/15/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.22,5/15/2021 6:09:25 PM,5/15/2021 6:15:00 PM
71823264,USFS1033,,,5/15/2021 7:00:00 PM,,0.004,0.004,16.7,1.5,36,25.6,30,16,13.9,32.5,0,PM 2.5,,,,5/15/2021 7:04:14 PM,5/15/2021 7:05:00 PM
71824049,USFS1033,,,5/15/2021 8:00:00 PM,,0.002,0.004,16.7,1.2,75,27.4,26,14,13.9,35.6,0,PM 2.5,,,,5/15/2021 8:04:15 PM,5/15/2021 8:09:00 PM
71824696,USFS1033,,,5/15/2021 9:00:00 PM,,0.006,0.003,16.7,1.2,109,27.7,25,12,13.9,37.3,0,PM 2.5,,,,5/15/2021 9:04:16 PM,5/15/2021 9:09:00 PM
71825413,USFS1033,,,5/15/2021 10:00:00 PM,,-0.002,-0.001,16.7,0.9,69,27.9,25,13,13.9,37.2,0,PM 2.5,,,,5/15/2021 10:04:17 PM,5/15/2021 10:07:00 PM
71826308,USFS1033,,,5/15/2021 11:00:00 PM,,0.010,0.009,16.7,0.9,117,27.6,25,13,13.9,37.1,0,PM 2.5,,,,5/15/2021 11:04:18 PM,5/15/2021 11:14:00 PM
71826982,USFS1033,,,5/16/2021 12:00:00 AM,,0.011,0.009,16.7,0.5,102,25.2,34,16,13.9,34.0,0,PM 2.5,,,,5/16/2021 12:04:19 AM,5/16/2021 12:07:00 AM
71827678,USFS1033,,,5/16/2021 1:00:00 AM,,0.005,0.011,16.6,0.3,90,22.4,43,21,14.0,30.2,0,PM 2.5,,,,5/16/2021 1:04:20 AM,5/16/2021 1:09:00 AM
71828227,USFS1033,,,5/16/2021 2:00:00 AM,,0.012,0.007,16.7,0.3,111,19.7,58,27,14.0,26.9,0,PM 2.5,,,,5/16/2021 2:04:21 AM,5/16/2021 2:07:00 AM
71828811,USFS1033,,,5/16/2021 3:00:00 AM,,0.009,0.012,16.7,0.3,56,17.2,75,34,14.0,24.1,0,PM 2.5,,,,5/16/2021 3:04:22 AM,5/16/2021 3:09:00 AM
71829293,USFS1033,,,5/16/2021 4:00:00 AM,,0.024,0.025,16.7,0.3,70,15.7,86,39,14.0,22.1,0,PM 2.5,,,,5/16/2021 4:04:23 AM,5/16/2021 4:05:00 AM
71829846,USFS1033,,,5/16/2021 5:00:00 AM,,0.010,0.011,16.7,0.5,55,14.6,89,42,14.0,20.8,0,PM 2.5,,,,5/16/2021 5:04:24 AM,5/16/2021 5:05:00 AM
71830372,USFS1033,,,5/16/2021 6:00:00 AM,,0.009,0.006,16.7,0.7,61,13.8,88,43,14.0,19.4,0,PM 2.5,,,,5/16/2021 6:04:25 AM,5/16/2021 6:06:00 AM
71830467,USFS1033,32.37074,-84.84074,5/16/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.18,5/16/2021 6:09:25 AM,5/16/2021 6:16:00 AM
71830964,USFS1033,,,5/16/2021 7:00:00 AM,,0.012,0.016,16.7,0.5,55,13.5,84,42,14.0,18.7,0,PM 2.5,,,,5/16/2021 7:04:26 AM,5/16/2021 7:07:00 AM
71831544,USFS1033,,,5/16/2021 8:00:00 AM,,0.010,0.004,16.7,0.3,27,13.3,82,40,14.0,18.8,0,PM 2.5,,,,5/16/2021 8:04:27 AM,5/16/2021 8:11:00 AM
71832117,USFS1033,,,5/16/2021 9:00:00 AM,,0.002,0.006,16.7,0.3,151,13.7,75,37,14.0,19.0,0,PM 2.5,,,,5/16/2021 9:04:28 AM,5/16/2021 9:13:00 AM
71832559,USFS1033,,,5/16/2021 10:00:00 AM,,0.017,0.016,16.7,0.5,315,12.1,84,40,14.0,18.3,0,PM 2.5,,,,5/16/2021 10:04:29 AM,5/16/2021 10:05:00 AM
71833167,USFS1033,,,5/16/2021 11:00:00 AM,,0.024,0.021,16.7,0.3,10,11.1,92,44,14.0,17.2,0,PM 2.5,,,,5/16/2021 11:04:30 AM,5/16/2021 11:06:00 AM
71833732,USFS1033,,,5/16/2021 12:00:00 PM,,0.002,0.004,16.7,0.4,74,11.7,91,44,14.0,17.8,0,PM 2.5,,,,5/16/2021 12:04:31 PM,5/16/2021 12:09:00 PM
71834250,USFS1033,,,5/16/2021 1:00:00 PM,,-0.005,-0.004,16.7,0.7,37,14.6,78,42,14.0,19.2,0,PM 2.5,,,,5/16/2021 1:04:32 PM,5/16/2021 1:05:00 PM
71834882,USFS1033,,,5/16/2021 2:00:00 PM,,-0.000,0.003,16.7,0.7,195,18.0,62,35,14.0,22.2,0,PM 2.5,,,,5/16/2021 2:04:33 PM,5/16/2021 2:13:00 PM
71835441,USFS1033,,,5/16/2021 3:00:00 PM,,-0.001,-0.005,16.7,1.1,181,21.3,44,26,14.0,25.6,0,PM 2.5,,,,5/16/2021 3:04:34 PM,5/16/2021 3:11:00 PM
71835932,USFS1033,,,5/16/2021 4:00:00 PM,,0.003,0.007,16.7,1.1,194,23.2,36,20,13.9,29.7,0,PM 2.5,,,,5/16/2021 4:04:35 PM,5/16/2021 4:06:00 PM
71836483,USFS1033,,,5/16/2021 5:00:00 PM,,0.005,0.008,16.7,1.3,183,24.5,33,18,13.9,31.7,0,PM 2.5,,,,5/16/2021 5:04:36 PM,5/16/2021 5:06:00 PM
71837041,USFS1033,,,5/16/2021 6:00:00 PM,,0.004,0.002,16.7,1.2,72,25.8,32,18,13.9,32.4,0,PM 2.5,,,,5/16/2021 6:04:13 PM,5/16/2021 6:09:00 PM
71837053,USFS1033,32.3709,-84.84071,5/16/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.15,5/16/2021 6:09:26 PM,5/16/2021 6:10:00 PM
71837729,USFS1033,,,5/16/2021 7:00:00 PM,,0.002,0.003,16.7,1.1,98,27.1,29,17,13.9,33.7,0,PM 2.5,,,,5/16/2021 7:04:14 PM,5/16/2021 7:07:00 PM
71838328,USFS1033,,,5/16/2021 8:00:00 PM,,0.005,0.005,16.7,1.2,98,28.4,27,14,13.9,37.2,0,PM 2.5,,,,5/16/2021 8:04:15 PM,5/16/2021 8:07:00 PM
71838900,USFS1033,,,5/16/2021 9:00:00 PM,,0.009,0.003,16.7,1.1,127,28.5,26,13,13.9,38.4,0,PM 2.5,,,,5/16/2021 9:04:16 PM,5/16/2021 9:12:00 PM
71839406,USFS1033,,,5/16/2021 10:00:00 PM,,0.001,0.008,16.7,1.0,108,28.6,26,13,13.9,38.4,0,PM 2.5,,,,5/16/2021 10:04:17 PM,5/16/2021 10:07:00 PM
71840004,USFS1033,,,5/16/2021 11:00:00 PM,,0.013,0.008,16.7,0.8,85,28.3,27,14,13.9,38.0,0,PM 2.5,,,,5/16/2021 11:04:18 PM,5/16/2021 11:07:00 PM
