MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
72048557,USFS1031,,,5/29/2021 4:00:00 PM,,5.374,0.006,0.0,0.3,133,20.6,60,42,14.4,19.4,2,PM 2.5,,,,5/29/2021 4:04:34 PM,5/29/2021 4:05:00 PM
72049082,USFS1031,,,5/29/2021 5:00:00 PM,,5.374,0.006,0.0,0.3,124,21.9,54,42,14.4,20.7,2,PM 2.5,,,,5/29/2021 5:04:35 PM,5/29/2021 5:05:00 PM
72049752,USFS1031,,,5/29/2021 6:00:00 PM,,5.374,0.006,0.0,0.3,132,22.5,48,42,14.4,21.9,2,PM 2.5,,,,5/29/2021 6:04:13 PM,5/29/2021 6:05:00 PM
72049798,USFS1031,33.77914,-84.39584,5/29/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.44,5/29/2021 6:09:22 PM,5/29/2021 6:10:00 PM
72050440,USFS1031,,,5/29/2021 7:00:00 PM,,5.374,0.006,0.0,0.3,135,22.5,46,42,14.4,21.8,2,PM 2.5,,,,5/29/2021 7:04:14 PM,5/29/2021 7:05:00 PM
72051099,USFS1031,,,5/29/2021 8:00:00 PM,,5.374,0.006,0.0,0.3,131,23.8,42,42,14.4,23.1,2,PM 2.5,,,,5/29/2021 8:04:15 PM,5/29/2021 8:05:00 PM
72051628,USFS1031,,,5/29/2021 9:00:00 PM,,5.374,0.006,0.0,0.3,136,23.3,44,43,14.4,22.8,2,PM 2.5,,,,5/29/2021 9:04:16 PM,5/29/2021 9:05:00 PM
72052149,USFS1031,,,5/29/2021 10:00:00 PM,,5.374,0.006,0.0,0.3,135,22.6,47,44,14.4,22.1,2,PM 2.5,,,,5/29/2021 10:04:17 PM,5/29/2021 10:05:00 PM
72052870,USFS1031,,,5/29/2021 11:00:00 PM,,5.374,0.006,0.0,0.3,127,22.3,48,44,14.4,20.6,2,PM 2.5,,,,5/29/2021 11:04:18 PM,5/29/2021 11:05:00 PM
72053436,USFS1031,,,5/30/2021 12:00:00 AM,,5.374,0.006,0.0,0.3,134,21.6,51,45,14.4,19.6,2,PM 2.5,,,,5/30/2021 12:04:19 AM,5/30/2021 12:05:00 AM
72054039,USFS1031,,,5/30/2021 1:00:00 AM,,5.374,0.006,0.0,0.3,141,20.5,55,45,14.4,18.0,2,PM 2.5,,,,5/30/2021 1:04:20 AM,5/30/2021 1:07:00 AM
72054506,USFS1031,,,5/30/2021 2:00:00 AM,,5.374,0.006,0.0,0.3,137,19.5,58,45,14.4,16.5,2,PM 2.5,,,,5/30/2021 2:04:21 AM,5/30/2021 2:05:00 AM
72055045,USFS1031,,,5/30/2021 3:00:00 AM,,5.374,0.006,0.0,0.3,142,18.2,62,46,14.4,15.2,2,PM 2.5,,,,5/30/2021 3:04:22 AM,5/30/2021 3:05:00 AM
72055572,USFS1031,,,5/30/2021 4:00:00 AM,,5.374,0.006,0.0,0.3,139,16.8,65,46,14.4,13.7,2,PM 2.5,,,,5/30/2021 4:04:23 AM,5/30/2021 4:05:00 AM
72056064,USFS1031,,,5/30/2021 5:00:00 AM,,5.374,0.006,0.0,0.3,140,15.5,69,47,14.4,12.4,2,PM 2.5,,,,5/30/2021 5:04:24 AM,5/30/2021 5:05:00 AM
72056564,USFS1031,,,5/30/2021 6:00:00 AM,,5.374,0.006,0.0,0.3,140,14.4,73,47,14.4,11.2,2,PM 2.5,,,,5/30/2021 6:04:25 AM,5/30/2021 6:05:00 AM
72056616,USFS1031,33.77914,-84.39584,5/30/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.36,5/30/2021 6:09:21 AM,5/30/2021 6:10:00 AM
72057148,USFS1031,,,5/30/2021 7:00:00 AM,,5.374,0.006,0.0,0.3,141,14.0,74,47,14.4,10.4,2,PM 2.5,,,,5/30/2021 7:04:26 AM,5/30/2021 7:09:00 AM
72057636,USFS1031,,,5/30/2021 8:00:00 AM,,5.374,0.006,0.0,0.3,141,13.8,74,46,14.4,10.2,2,PM 2.5,,,,5/30/2021 8:04:27 AM,5/30/2021 8:05:00 AM
72058159,USFS1031,,,5/30/2021 9:00:00 AM,,5.374,0.006,0.0,0.3,142,13.1,77,46,14.4,9.8,2,PM 2.5,,,,5/30/2021 9:04:28 AM,5/30/2021 9:05:00 AM
72058698,USFS1031,,,5/30/2021 10:00:00 AM,,5.374,0.006,0.0,0.3,140,12.6,79,47,14.4,9.2,2,PM 2.5,,,,5/30/2021 10:04:29 AM,5/30/2021 10:05:00 AM
72059238,USFS1031,,,5/30/2021 11:00:00 AM,,5.374,0.006,0.0,0.3,140,12.6,79,47,14.4,9.2,2,PM 2.5,,,,5/30/2021 11:04:30 AM,5/30/2021 11:07:00 AM
72059740,USFS1031,,,5/30/2021 12:00:00 PM,,5.374,0.006,0.0,0.3,137,13.1,77,47,14.4,9.7,2,PM 2.5,,,,5/30/2021 12:04:31 PM,5/30/2021 12:05:00 PM
72060358,USFS1031,,,5/30/2021 1:00:00 PM,,5.374,0.006,0.0,0.3,136,14.0,74,47,14.4,10.7,2,PM 2.5,,,,5/30/2021 1:04:32 PM,5/30/2021 1:07:00 PM
72060863,USFS1031,,,5/30/2021 2:00:00 PM,,5.374,0.006,0.0,0.3,126,16.6,65,45,14.4,13.6,2,PM 2.5,,,,5/30/2021 2:04:33 PM,5/30/2021 2:05:00 PM
72061436,USFS1031,,,5/30/2021 3:00:00 PM,,5.374,0.006,0.0,0.3,125,19.2,56,44,14.4,17.6,2,PM 2.5,,,,5/30/2021 3:04:34 PM,5/30/2021 3:05:00 PM
72061964,USFS1031,,,5/30/2021 4:00:00 PM,,5.374,0.006,0.0,0.3,144,21.5,50,44,14.4,20.9,2,PM 2.5,,,,5/30/2021 4:04:35 PM,5/30/2021 4:05:00 PM
72062488,USFS1031,,,5/30/2021 5:00:00 PM,,5.374,0.006,0.0,0.3,142,23.2,46,44,14.4,23.1,2,PM 2.5,,,,5/30/2021 5:04:36 PM,5/30/2021 5:07:00 PM
72062988,USFS1031,,,5/30/2021 6:00:00 PM,,5.374,0.006,0.0,0.3,124,23.7,45,44,14.4,24.2,2,PM 2.5,,,,5/30/2021 6:04:13 PM,5/30/2021 6:05:00 PM
72063047,USFS1031,33.77912,-84.39581,5/30/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.31,5/30/2021 6:09:21 PM,5/30/2021 6:10:00 PM
72063706,USFS1031,,,5/30/2021 7:00:00 PM,,5.374,0.006,0.0,0.3,140,24.2,42,44,14.4,24.5,2,PM 2.5,,,,5/30/2021 7:04:14 PM,5/30/2021 7:08:00 PM
72064256,USFS1031,,,5/30/2021 8:00:00 PM,,5.374,0.006,0.0,0.3,129,24.9,39,44,14.4,25.0,2,PM 2.5,,,,5/30/2021 8:04:15 PM,5/30/2021 8:05:00 PM
72064755,USFS1031,,,5/30/2021 9:00:00 PM,,5.374,0.006,0.0,0.3,148,25.0,37,44,14.4,25.4,2,PM 2.5,,,,5/30/2021 9:04:16 PM,5/30/2021 9:05:00 PM
72065351,USFS1031,,,5/30/2021 10:00:00 PM,,5.374,0.006,0.0,0.3,134,24.8,38,45,14.4,25.5,2,PM 2.5,,,,5/30/2021 10:04:17 PM,5/30/2021 10:05:00 PM
72065986,USFS1031,,,5/30/2021 11:00:00 PM,,5.374,0.006,0.0,0.3,134,24.2,40,46,14.4,23.2,2,PM 2.5,,,,5/30/2021 11:04:18 PM,5/30/2021 11:05:00 PM
72066661,USFS1031,,,5/31/2021 12:00:00 AM,,5.374,0.006,0.0,0.3,138,23.4,42,47,14.4,21.7,2,PM 2.5,,,,5/31/2021 12:04:19 AM,5/31/2021 12:05:00 AM
72067209,USFS1031,,,5/31/2021 1:00:00 AM,,5.374,0.006,0.0,0.3,139,22.2,45,47,14.4,19.5,2,PM 2.5,,,,5/31/2021 1:04:20 AM,5/31/2021 1:09:00 AM
72067636,USFS1031,,,5/31/2021 2:00:00 AM,,5.374,0.006,0.0,0.3,142,20.6,54,48,14.4,17.6,2,PM 2.5,,,,5/31/2021 2:04:21 AM,5/31/2021 2:05:00 AM
72068156,USFS1031,,,5/31/2021 3:00:00 AM,,5.374,0.006,0.0,0.3,141,19.1,58,48,14.4,16.0,2,PM 2.5,,,,5/31/2021 3:04:22 AM,5/31/2021 3:05:00 AM
72068658,USFS1031,,,5/31/2021 4:00:00 AM,,5.374,0.006,0.0,0.3,147,18.1,61,48,14.4,14.7,2,PM 2.5,,,,5/31/2021 4:04:23 AM,5/31/2021 4:07:00 AM
72069135,USFS1031,,,5/31/2021 5:00:00 AM,,5.374,0.006,0.0,0.3,139,17.1,64,49,14.4,13.6,2,PM 2.5,,,,5/31/2021 5:04:24 AM,5/31/2021 5:09:00 AM
72069575,USFS1031,,,5/31/2021 6:00:00 AM,,5.374,0.006,0.0,0.3,142,16.6,67,49,14.4,12.8,2,PM 2.5,,,,5/31/2021 6:04:25 AM,5/31/2021 6:05:00 AM
72069620,USFS1031,33.77915,-84.39584,5/31/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.30,5/31/2021 6:09:21 AM,5/31/2021 6:10:00 AM
72070069,USFS1031,,,5/31/2021 7:00:00 AM,,5.374,0.006,0.0,0.3,170,16.3,69,49,14.4,12.4,2,PM 2.5,,,,5/31/2021 7:04:26 AM,5/31/2021 7:05:00 AM
72070590,USFS1031,,,5/31/2021 8:00:00 AM,,5.374,0.006,0.0,0.3,297,16.6,69,49,14.4,12.3,2,PM 2.5,,,,5/31/2021 8:04:27 AM,5/31/2021 8:05:00 AM
72071065,USFS1031,,,5/31/2021 9:00:00 AM,,5.374,0.006,0.0,0.3,295,16.6,72,50,14.4,12.4,2,PM 2.5,,,,5/31/2021 9:04:28 AM,5/31/2021 9:05:00 AM
72071544,USFS1031,,,5/31/2021 10:00:00 AM,,5.374,0.006,0.0,0.3,288,16.0,77,50,14.4,12.3,2,PM 2.5,,,,5/31/2021 10:04:29 AM,5/31/2021 10:05:00 AM
72072262,USFS1031,,,5/31/2021 11:00:00 AM,,5.374,0.006,0.0,0.3,294,15.2,83,51,14.4,11.6,2,PM 2.5,,,,5/31/2021 11:04:30 AM,5/31/2021 11:09:00 AM
72072698,USFS1031,,,5/31/2021 12:00:00 PM,,5.374,0.006,0.0,0.3,289,16.4,74,50,14.4,12.1,2,PM 2.5,,,,5/31/2021 12:04:31 PM,5/31/2021 12:05:00 PM
72073171,USFS1031,,,5/31/2021 1:00:00 PM,,5.374,0.006,0.0,0.3,303,18.0,66,50,14.4,14.7,2,PM 2.5,,,,5/31/2021 1:04:32 PM,5/31/2021 1:05:00 PM
72073659,USFS1031,,,5/31/2021 2:00:00 PM,,5.374,0.006,0.0,0.3,303,19.6,61,49,14.4,17.7,2,PM 2.5,,,,5/31/2021 2:04:33 PM,5/31/2021 2:05:00 PM
72074269,USFS1031,,,5/31/2021 3:00:00 PM,,5.374,0.006,0.0,0.3,302,21.1,57,49,14.4,19.9,2,PM 2.5,,,,5/31/2021 3:04:34 PM,5/31/2021 3:05:00 PM
72074786,USFS1031,,,5/31/2021 4:00:00 PM,,5.374,0.006,0.0,0.3,316,22.9,49,48,14.4,21.5,2,PM 2.5,,,,5/31/2021 4:04:35 PM,5/31/2021 4:05:00 PM
72075322,USFS1031,,,5/31/2021 5:00:00 PM,,5.374,0.006,0.0,0.3,321,23.8,47,48,14.4,23.2,2,PM 2.5,,,,5/31/2021 5:04:36 PM,5/31/2021 5:07:00 PM
72075748,USFS1031,,,5/31/2021 6:00:00 PM,,5.374,0.006,0.0,0.3,299,24.2,45,47,14.4,23.2,2,PM 2.5,,,,5/31/2021 6:04:13 PM,5/31/2021 6:05:00 PM
72075822,USFS1031,33.77916,-84.39579,5/31/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.46,5/31/2021 6:09:21 PM,5/31/2021 6:10:00 PM
72076423,USFS1031,,,5/31/2021 7:00:00 PM,,5.374,0.006,0.0,0.3,316,25.5,40,46,14.4,25.0,2,PM 2.5,,,,5/31/2021 7:04:14 PM,5/31/2021 7:05:00 PM
72077041,USFS1031,,,5/31/2021 8:00:00 PM,,5.374,0.006,0.0,0.3,293,25.1,42,47,14.4,24.9,2,PM 2.5,,,,5/31/2021 8:04:15 PM,5/31/2021 8:09:00 PM
72077480,USFS1031,,,5/31/2021 9:00:00 PM,,5.374,0.006,0.0,0.3,293,25.1,42,47,14.4,24.0,2,PM 2.5,,,,5/31/2021 9:04:16 PM,5/31/2021 9:05:00 PM
72077917,USFS1031,,,5/31/2021 10:00:00 PM,,5.374,0.006,0.0,0.3,289,25.1,42,47,14.4,23.4,2,PM 2.5,,,,5/31/2021 10:04:17 PM,5/31/2021 10:05:00 PM
72078506,USFS1031,,,5/31/2021 11:00:00 PM,,5.374,0.006,0.0,0.3,284,25.1,43,46,14.4,23.1,2,PM 2.5,,,,5/31/2021 11:04:18 PM,5/31/2021 11:09:00 PM
